704,-106.45449505900427
705,-106.45406400942363
706,-106.45457384616333
707,-106.45538194064144
708,-106.45597518317248
709,-106.45603439853582
710,-106.45561649433787
711,-106.45570527705249
712,-106.45655896076056
713,-106.45738620236915
714,-106.45739506255046
715,-106.45789933678864
716,-106.45799829539007
717,-106.45844977998294
718,-106.4591053864556
719,-106.4595626779302
720,-106.45935483918083
721,-106.45952716618865
722,-106.46026555726158
723,-106.46079473401187
724,-106.46122950577441
725,-106.46161514877952
726,-106.4615176450861
727,-106.4611765314209
728,-106.4621263219864
729,-106.46260834898706
730,-106.46253263936225
731,-106.46243861993642
732,-106.46312172492628
733,-106.46320533313698
734,-106.46333005374845
735,-106.46285038102909
736,-106.46402297809735
737,-106.46513241045017
738,-106.46582017427741
739,-106.46694044262375
740,-106.46716493240228
741,-106.46750103482836
742,-106.46806920126204
743,-106.46856882785909
744,-106.4690495555615
745,-106.46948970312027
746,-106.47011375514063
747,-106.47042261443144
748,-106.47123934107421
749,-106.47171989455984
750,-106.47189776530058
751,-106.47229785882695
752,-106.47236967756538
753,-106.47237652405619
754,-106.47275776027814
755,-106.47296311159295
756,-106.47305275973696
757,-106.47302475980771
758,-106.473022372949
759,-106.47332945247243
760,-106.47389905797127
761,-106.47415383797161
762,-106.47464591323813
763,-106.47521851541063
764,-106.47541794419027
765,-106.47626146004865
766,-106.47645372062911
767,-106.47705393335764
768,-106.47730072952055
769,-106.47781392778163
770,-106.47823264373514
771,-106.47877339015312
772,-106.47872545394958
773,-106.47850989815427
774,-106.47964264822366
775,-106.48017464491176
776,-106.48062219210692
777,-106.48107356564739
778,-106.48130001670074
779,-106.48190622573841
780,-106.48201331993937
781,-106.48244318134005
782,-106.48338062805519
783,-106.48331005096227
784,-106.48327276547477
785,-106.4834618471838
786,-106.48350824900254
787,-106.48329798026589
788,-106.48343297159275
789,-106.48409122758412
790,-106.48404368072059
791,-106.48410910563206
792,-106.48481501914657
793,-106.48571240842605
794,-106.48597060767315
795,-106.48664438385566
796,-106.48711329612121
797,-106.4877257334241
798,-106.48814076526847
799,-106.48870527824809
800,-106.48895670418835
801,-106.4895511314177
802,-106.49013712239989
803,-106.49091085601864
804,-106.49102384916554
805,-106.49168318001577
806,-106.49165820635059
807,-106.49167050903833
808,-106.49223212027269
809,-106.49274800578692
810,-106.49344307255205
811,-106.49400317465384
812,-106.49435625730521
813,-106.4948507614688
814,-106.49555493773818
815,-106.49623851281552
816,-106.49649815537393
817,-106.49696904494712
818,-106.49649426817462
819,-106.49691900831141
820,-106.4975150614768
821,-106.4977369072486
822,-106.49833071667635
823,-106.49930631581907
824,-106.50004189593395
825,-106.50042050436642
826,-106.50114713476412
827,-106.50165424102991
828,-106.50179226799656
829,-106.50170006025093
830,-106.50177159031344
831,-106.50210614295548
832,-106.50219605262001
833,-106.50272819011496
834,-106.50269112221656
835,-106.50263637247494
836,-106.50348658160667
837,-106.50389869556972
838,-106.50394276851699
839,-106.50430508681785
840,-106.50410221401077
841,-106.50428614817642
842,-106.50459176182937
843,-106.50453590307623
844,-106.50462748779825
845,-106.50454624036027
846,-106.50463847932403
847,-106.50430614902012
848,-106.50454787365902
849,-106.50512656866482
850,-106.50571446433659
851,-106.50608020345118
852,-106.5061713233346
853,-106.50649032190461
854,-106.50667822607167
855,-106.50702623299242
856,-106.50762017675882
857,-106.50822526748888
858,-106.50853400413558
859,-106.50896653707983
860,-106.50929264933978
861,-106.50970469582438
862,-106.51002352337002
863,-106.51025051668049
864,-106.5105556994724
865,-106.51089636029454
866,-106.51130508390725
867,-106.51152807408974
868,-106.51209846102924
869,-106.51185373646612
870,-106.51231387320166
871,-106.5124400354602
872,-106.51212350455194
873,-106.51238225311988
874,-106.51310050230916
875,-106.51311862913039
876,-106.51387912871212
877,-106.51462735908711
878,-106.51494654624875
879,-106.51490884153924
880,-106.51502103122613
881,-106.51565422411028
882,-106.51571916933369
883,-106.51593509918496
884,-106.51568815944253
885,-106.51598478872342
886,-106.51617591143889
887,-106.516811674851
888,-106.51725345164206
889,-106.51749063971897
890,-106.51772807979563
891,-106.51783277179771
892,-106.51798537598927
893,-106.51813751201917
894,-106.5183582467626
895,-106.51858878297668
896,-106.51876676798841
897,-106.51869925460065
898,-106.51902995300398
899,-106.5186482790165
900,-106.51908921325071
901,-106.5192714867101
902,-106.51923720113874
903,-106.51926859396204
904,-106.51935571042733
905,-106.52001462626149
906,-106.51973356110298
907,-106.5199765986082
908,-106.5203606923211
909,-106.52066762625813
910,-106.52110190505681
911,-106.52143178220413
912,-106.52210227308365
913,-106.52237558488855
914,-106.52292994761123
915,-106.52314048700546
916,-106.52299940949027
917,-106.52310586944117
